date,cluster,host,disk,zero_cnt,total_cnt,max_oc,kl,compared_cnt,percent,max_kl,adjusted_mean,adjusted_std,adjusted_zscore_kl,score,dt,last_15_score,decision_status,score_threshold
2021-12-05,cluster_C,host_88,disk2,706,721,2.0,0.138977029152158,11,0.020804438280166437,5.3148537268093055,0.23334995312487006,0.09006929280089175,-1.0477813363244004,,2021-12-05,500.0,F,1000.0
2021-12-05,cluster_C,host_88,disk3,690,721,3.0,0.4147329339043843,11,0.04299583911234397,5.3148537268093055,0.23334995312487006,0.09006929280089175,2.0138159758896035,0.0,2021-12-05,200.0,F,1000.0
2021-12-05,cluster_C,host_88,disk4,709,721,4.0,0.24094595991540002,11,0.016643550624133148,5.3148537268093055,0.23334995312487006,0.09006929280089175,0.08433514413532464,,2021-12-05,0.0,F,1000.0
2021-12-05,cluster_C,host_88,disk5,715,721,1.0,0.1704454555262788,11,0.008321775312066574,5.3148537268093055,0.23334995312487006,0.09006929280089175,-0.6984011491868677,,2021-12-05,0.0,F,1000.0
2021-12-05,cluster_C,host_88,disk6,693,721,2.0,0.25062743496203616,11,0.038834951456310676,5.3148537268093055,0.23334995312487006,0.09006929280089175,0.19182433102211544,,2021-12-05,100.0,F,1000.0
2021-12-05,cluster_C,host_88,disk7,706,721,2.0,0.17165462774246876,11,0.020804438280166437,5.3148537268093055,0.23334995312487006,0.09006929280089175,-0.6849762384477218,,2021-12-05,0.0,F,1000.0
2021-12-05,cluster_C,host_88,disk8,704,721,4.0,0.334895692635847,11,0.023578363384188627,5.3148537268093055,0.23334995312487006,0.09006929280089175,1.1274179729095373,,2021-12-05,0.0,F,1000.0
2021-12-05,cluster_C,host_88,disk9,707,721,3.0,0.18870634977371759,11,0.019417475728155338,5.3148537268093055,0.23334995312487006,0.09006929280089175,-0.4956584198994673,,2021-12-05,100.0,F,1000.0
2021-11-21,cluster_C,host_89,disk1,716,721,1.0,0.3484591685233544,11,0.006934812760055479,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.6144306167722433,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_89,disk10,702,721,2.0,0.5444441088806815,11,0.026352288488210817,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.08683767811291385,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_89,disk11,712,721,2.0,0.40548722833371614,11,0.012482662968099861,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.46091064933733783,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_89,disk12,702,721,1.0,0.40717467167240934,11,0.026352288488210817,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.4563680391334157,,2021-11-21,200.0,F,1000.0
2021-11-21,cluster_C,host_89,disk2,703,721,2.0,0.4863990996053794,11,0.024965325936199722,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.2430952811829742,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_89,disk3,720,721,1.0,0.41845184891184634,11,0.0013869625520110957,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.42600979288914387,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_89,disk4,692,721,5.0,1.6002744793309054,11,0.04022191400832178,21.637052500760436,0.5767016997593142,0.3714699837631375,2.755465648132307,0.0,2021-11-21,400.0,F,1000.0
2021-11-21,cluster_C,host_89,disk5,691,721,3.0,0.8719124678352077,11,0.04160887656033287,21.637052500760436,0.5767016997593142,0.3714699837631375,0.7947096157953113,,2021-11-21,300.0,F,1000.0
2021-11-21,cluster_C,host_89,disk6,701,721,2.0,0.5536732717420029,11,0.027739251040221916,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.061992702032137956,,2021-11-21,500.0,F,1000.0
2021-11-21,cluster_C,host_89,disk7,529,721,69.0,21.637052500760436,11,0.26629680998613037,21.637052500760436,0.5767016997593142,0.3714699837631375,56.69462331155658,100.0,2021-11-21,100.0,F,1000.0
2021-11-21,cluster_C,host_89,disk8,718,721,1.0,0.37231325634646995,11,0.004160887656033287,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.5502152323111242,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_89,disk9,713,721,1.0,0.33512909617048303,11,0.011095700416088766,21.637052500760436,0.5767016997593142,0.3714699837631375,-0.650315272156327,,2021-11-21,0.0,F,1000.0
2021-11-22,cluster_C,host_89,disk1,714,720,2.0,0.330776121352791,11,0.008333333333333333,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.42911347794322846,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_89,disk10,718,720,1.0,0.35176907973287985,11,0.002777777777777778,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.4174207570665219,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_89,disk11,710,720,2.0,0.331524892543328,11,0.013888888888888888,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.42869642512137496,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_89,disk12,708,720,2.0,0.3433007644132176,11,0.016666666666666666,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.42213746471372343,,2021-11-22,200.0,F,1000.0
2021-11-22,cluster_C,host_89,disk2,718,720,1.0,0.35176907973287985,11,0.002777777777777778,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.4174207570665219,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_89,disk3,711,720,2.0,0.32813523980964354,11,0.0125,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.4305844040601381,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_89,disk4,632,720,8.0,6.279518267066875,11,0.12222222222222222,8.317815293108595,1.1012008563469515,1.7953869421367543,2.884234751399619,100.0,2021-11-22,400.0,F,1000.0
2021-11-22,cluster_C,host_89,disk5,623,720,15.0,8.317815293108595,11,0.13472222222222222,8.317815293108595,1.1012008563469515,1.7953869421367543,4.019531537960776,100.0,2021-11-22,300.0,F,1000.0
2021-11-22,cluster_C,host_89,disk6,675,720,8.0,2.0036627913059935,11,0.0625,8.317815293108595,1.1012008563469515,1.7953869421367543,0.502655953309424,,2021-11-22,500.0,F,1000.0
2021-11-22,cluster_C,host_89,disk7,681,720,3.0,1.0892150243930998,11,0.05416666666666667,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.0066759046044898565,,2021-11-22,100.0,F,1000.0
2021-11-22,cluster_C,host_89,disk8,718,720,1.0,0.3517690797328798,11,0.002777777777777778,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.4174207570665219,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_89,disk9,718,720,1.0,0.3517690797328798,11,0.002777777777777778,8.317815293108595,1.1012008563469515,1.7953869421367543,-0.4174207570665219,,2021-11-22,0.0,F,1000.0
2021-11-23,cluster_C,host_89,disk1,710,721,2.0,0.2384257471949468,11,0.015256588072122053,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.49276845837169303,,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_89,disk10,685,721,5.0,1.1616603607806295,11,0.049930651872399444,7.245118451524544,0.4129403835254786,0.3541513937543791,2.114124045420033,0.0,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_89,disk11,717,721,1.0,0.2154335090866661,11,0.005547850208044383,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.5576905185802911,,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_89,disk12,716,721,1.0,0.20495253708848477,11,0.006934812760055479,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.5872851275046608,,2021-11-23,200.0,F,1000.0
2021-11-23,cluster_C,host_89,disk2,718,721,1.0,0.22978991544325506,11,0.004160887656033287,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.5171530348663463,,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_89,disk3,700,721,3.0,0.35287721724972476,11,0.02912621359223301,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.16959743018097662,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_89,disk4,716,721,2.0,0.2292571776414677,11,0.006934812760055479,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.5186573005876803,,2021-11-23,400.0,F,1000.0
2021-11-23,cluster_C,host_89,disk5,676,721,3.0,1.082232089343476,11,0.06241331484049931,7.245118451524544,0.4129403835254786,0.3541513937543791,1.889846313246993,0.0,2021-11-23,300.0,F,1000.0
2021-11-23,cluster_C,host_89,disk6,603,721,24.0,7.245118451524544,11,0.1636615811373093,7.245118451524544,0.4129403835254786,0.3541513937543791,19.291687646830233,100.0,2021-11-23,500.0,F,1000.0
2021-11-23,cluster_C,host_89,disk7,702,721,2.0,0.3176191075497392,11,0.026352288488210817,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.2691540331529777,,2021-11-23,100.0,F,1000.0
2021-11-23,cluster_C,host_89,disk8,717,721,1.0,0.21543350908666606,11,0.005547850208044383,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.5576905185802912,,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_89,disk9,705,721,2.0,0.29466304831520895,11,0.022191400832177532,7.245118451524544,0.4129403835254786,0.3541513937543791,-0.3339739368421084,,2021-11-23,0.0,F,1000.0
2021-11-24,cluster_C,host_89,disk1,667,721,4.0,1.7112586734778896,11,0.07489597780859916,3.770809225056937,0.38389644472655066,0.44604504546760043,2.9758479378687666,0.0,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_89,disk10,717,721,1.0,0.21893042836669416,11,0.005547850208044383,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.36984160688730083,,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_89,disk11,715,721,2.0,0.23813745765668415,11,0.008321775312066574,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.32678086787639044,,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_89,disk12,713,721,1.0,0.18415559725614844,11,0.011095700416088766,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.4478042060998767,,2021-11-24,200.0,F,1000.0
2021-11-24,cluster_C,host_89,disk2,701,721,3.0,0.3329047828075823,11,0.027739251040221916,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.11431953439929482,,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_89,disk3,703,721,4.0,0.42209007848002167,11,0.024965325936199722,3.770809225056937,0.38389644472655066,0.44604504546760043,0.08562730186461695,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_89,disk4,642,721,9.0,3.770809225056937,11,0.10957004160887657,3.770809225056937,0.38389644472655066,0.44604504546760043,7.593207938852451,100.0,2021-11-24,400.0,F,1000.0
2021-11-24,cluster_C,host_89,disk5,714,721,3.0,0.2847799629726587,11,0.009708737864077669,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.222211820893528,,2021-11-24,300.0,F,1000.0
2021-11-24,cluster_C,host_89,disk6,703,721,2.0,0.22778032379577723,11,0.024965325936199722,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.350000795922109,,2021-11-24,500.0,F,1000.0
2021-11-24,cluster_C,host_89,disk7,712,721,1.0,0.18162595773043963,11,0.012482662968099861,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.4534754708105001,,2021-11-24,100.0,F,1000.0
2021-11-24,cluster_C,host_89,disk8,707,721,2.0,0.204166315992517,11,0.019417475728155338,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.4029416547954657,,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_89,disk9,716,721,2.0,0.21703131345564453,11,0.006934812760055479,3.770809225056937,0.38389644472655066,0.44604504546760043,-0.3740992820489176,,2021-11-24,0.0,F,1000.0
2021-11-25,cluster_C,host_89,disk1,708,721,4.0,0.4175185551006384,11,0.018030513176144243,3.534403026185184,0.84579897024404,0.8472653826825586,-0.5054855584768576,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_89,disk10,717,721,1.0,0.3408384468369115,11,0.005547850208044383,3.534403026185184,0.84579897024404,0.8472653826825586,-0.5959886167051394,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_89,disk11,705,721,2.0,0.30427327551078404,11,0.022191400832177532,3.534403026185184,0.84579897024404,0.8472653826825586,-0.6391453088980354,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_89,disk12,648,721,9.0,3.534403026185184,11,0.10124826629680998,3.534403026185184,0.84579897024404,0.8472653826825586,3.1732726379409653,100.0,2021-11-25,200.0,F,1000.0
2021-11-25,cluster_C,host_89,disk2,704,721,2.0,0.2813415238230877,11,0.023578363384188627,3.534403026185184,0.84579897024404,0.8472653826825586,-0.6662109156800465,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_89,disk3,719,721,1.0,0.38626190583755193,11,0.0027739251040221915,3.534403026185184,0.84579897024404,0.8472653826825586,-0.542376773321637,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_89,disk4,680,721,8.0,1.4726041993898777,11,0.056865464632454926,3.534403026185184,0.84579897024404,0.8472653826825586,0.7397979924085725,,2021-11-25,400.0,F,1000.0
2021-11-25,cluster_C,host_89,disk5,680,721,10.0,2.482875955777052,11,0.056865464632454926,3.534403026185184,0.84579897024404,0.8472653826825586,1.932189157014537,0.0,2021-11-25,300.0,F,1000.0
2021-11-25,cluster_C,host_89,disk6,710,721,2.0,0.27679889308238037,11,0.015256588072122053,3.534403026185184,0.84579897024404,0.8472653826825586,-0.6715724362066195,,2021-11-25,500.0,F,1000.0
2021-11-25,cluster_C,host_89,disk7,661,721,9.0,2.3421052850109096,11,0.08321775312066575,3.534403026185184,0.84579897024404,0.8472653826825586,1.766042075305093,0.0,2021-11-25,100.0,F,1000.0
2021-11-25,cluster_C,host_89,disk8,685,721,3.0,0.644176336743527,11,0.049930651872399444,3.534403026185184,0.84579897024404,0.8472653826825586,-0.23796869035549176,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_89,disk9,701,721,3.0,0.3549942955717209,11,0.027739251040221916,3.534403026185184,0.84579897024404,0.8472653826825586,-0.5792809250843746,,2021-11-25,0.0,F,1000.0
2021-11-26,cluster_C,host_89,disk1,709,721,2.0,0.5333508077896189,11,0.016643550624133148,8.314465259890648,1.4105689341472984,1.8215243061216728,-0.4815846395294183,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_89,disk10,719,721,1.0,0.414744070757667,11,0.0027739251040221915,8.314465259890648,1.4105689341472984,1.8215243061216728,-0.5466986413757539,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_89,disk11,714,721,2.0,0.43164702882511047,11,0.009708737864077669,8.314465259890648,1.4105689341472984,1.8215243061216728,-0.5374190737023296,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_89,disk12,639,721,14.0,5.458774007334946,11,0.11373092926490985,8.314465259890648,1.4105689341472984,1.8215243061216728,2.2224271504819755,100.0,2021-11-26,200.0,F,1000.0
2021-11-26,cluster_C,host_89,disk2,718,721,1.0,0.41172586603313893,11,0.004160887656033287,8.314465259890648,1.4105689341472984,1.8215243061216728,-0.5483556078594757,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_89,disk3,721,721,0.0,0.45449860887642257,11,0.0,8.314465259890648,1.4105689341472984,1.8215243061216728,-0.5248737675680585,,2021-11-26,,F,1000.0
2021-11-26,cluster_C,host_89,disk4,586,721,11.0,8.314465259890648,11,0.18723994452149792,8.314465259890648,1.4105689341472984,1.8215243061216728,3.7901752408909046,100.0,2021-11-26,400.0,F,1000.0
2021-11-26,cluster_C,host_89,disk5,706,721,2.0,0.5676269592492583,11,0.020804438280166437,8.314465259890648,1.4105689341472984,1.8215243061216728,-0.4627673493376563,,2021-11-26,300.0,F,1000.0
2021-11-26,cluster_C,host_89,disk6,647,721,7.0,4.5130344945292675,11,0.10263522884882108,8.314465259890648,1.4105689341472984,1.8215243061216728,1.7032249034258742,100.0,2021-11-26,500.0,F,1000.0
2021-11-26,cluster_C,host_89,disk7,706,721,2.0,0.5676269592492583,11,0.020804438280166437,8.314465259890648,1.4105689341472984,1.8215243061216728,-0.4627673493376563,,2021-11-26,100.0,F,1000.0
2021-11-26,cluster_C,host_89,disk8,718,721,1.0,0.41172586603313893,11,0.004160887656033287,8.314465259890648,1.4105689341472984,1.8215243061216728,-0.5483556078594757,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_89,disk9,684,721,4.0,1.7515036069424559,11,0.05131761442441054,8.314465259890648,1.4105689341472984,1.8215243061216728,0.18716998266197385,,2021-11-26,0.0,F,1000.0
2021-11-27,cluster_C,host_89,disk1,695,720,2.0,0.44412940970250836,11,0.034722222222222224,4.890844897058469,0.330623188458802,0.28828716100022517,0.39372624451915045,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_89,disk10,715,720,1.0,0.18322896362560345,11,0.006944444444444444,4.890844897058469,0.330623188458802,0.28828716100022517,-0.5112757166216064,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_89,disk11,705,720,2.0,0.305052961974039,11,0.020833333333333332,4.890844897058469,0.330623188458802,0.28828716100022517,-0.08869706994944186,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_89,disk12,715,720,1.0,0.18322896362560345,11,0.006944444444444444,4.890844897058469,0.330623188458802,0.28828716100022517,-0.5112757166216064,,2021-11-27,200.0,F,1000.0
2021-11-27,cluster_C,host_89,disk2,709,720,2.0,0.18572603674625462,11,0.015277777777777777,4.890844897058469,0.330623188458802,0.28828716100022517,-0.5026139603644514,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_89,disk3,716,720,1.0,0.1972582602835345,11,0.005555555555555556,4.890844897058469,0.330623188458802,0.28828716100022517,-0.4626114035482952,,2021-11-27,,F,1000.0
2021-11-27,cluster_C,host_89,disk4,709,720,1.0,0.15482976350058017,11,0.015277777777777777,4.890844897058469,0.330623188458802,0.28828716100022517,-0.6097858272574426,,2021-11-27,400.0,F,1000.0
2021-11-27,cluster_C,host_89,disk5,638,720,9.0,4.890844897058469,11,0.11388888888888889,4.890844897058469,0.330623188458802,0.28828716100022517,15.818330905815484,100.0,2021-11-27,300.0,F,1000.0
2021-11-27,cluster_C,host_89,disk6,687,720,4.0,1.1294301988133586,11,0.04583333333333333,4.890844897058469,0.330623188458802,0.28828716100022517,2.7708726520565814,0.0,2021-11-27,500.0,F,1000.0
2021-11-27,cluster_C,host_89,disk7,692,720,2.0,0.48413388289769854,11,0.03888888888888889,4.890844897058469,0.330623188458802,0.28828716100022517,0.5324923035291768,,2021-11-27,100.0,F,1000.0
2021-11-27,cluster_C,host_89,disk8,716,720,1.0,0.1972582602835345,11,0.005555555555555556,4.890844897058469,0.330623188458802,0.28828716100022517,-0.4626114035482952,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_89,disk9,714,720,1.0,0.17257837159410697,11,0.008333333333333333,4.890844897058469,0.330623188458802,0.28828716100022517,-0.5482201021937693,,2021-11-27,0.0,F,1000.0
2021-11-28,cluster_C,host_89,disk1,710,720,2.0,0.1636213659103099,11,0.013888888888888888,1.0751307954971026,0.3037228371495471,0.17225706047289088,-0.8133278883003221,,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_89,disk10,705,720,2.0,0.1458008032467084,11,0.020833333333333332,1.0751307954971026,0.3037228371495471,0.17225706047289088,-0.916781195901644,,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_89,disk11,700,720,3.0,0.16048807901710505,11,0.027777777777777776,1.0751307954971026,0.3037228371495471,0.17225706047289088,-0.8315174875225726,,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_89,disk12,687,720,3.0,0.2832075236973949,11,0.04583333333333333,1.0751307954971026,0.3037228371495471,0.17225706047289088,-0.11909708313744768,,2021-11-28,200.0,F,1000.0
2021-11-28,cluster_C,host_89,disk2,698,720,3.0,0.1675264467182163,11,0.030555555555555555,1.0751307954971026,0.3037228371495471,0.17225706047289088,-0.7906578113978955,,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_89,disk3,699,720,4.0,0.42638197328658717,11,0.029166666666666667,1.0751307954971026,0.3037228371495471,0.17225706047289088,0.712070296569026,,2021-11-28,,F,1000.0
2021-11-28,cluster_C,host_89,disk4,685,720,5.0,0.6919690459544515,11,0.04861111111111111,1.0751307954971026,0.3037228371495471,0.17225706047289088,2.2538768961868185,0.0,2021-11-28,400.0,F,1000.0
2021-11-28,cluster_C,host_89,disk5,694,720,3.0,0.19632703732792206,11,0.03611111111111111,1.0751307954971026,0.3037228371495471,0.17225706047289088,-0.6234623969943257,,2021-11-28,300.0,F,1000.0
2021-11-28,cluster_C,host_89,disk6,686,720,5.0,0.4853940928270741,11,0.04722222222222222,1.0751307954971026,0.3037228371495471,0.17225706047289088,1.0546520135592214,,2021-11-28,500.0,F,1000.0
